"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US040190040321","Block Group 1; Census Tract 40.32; Pima County; Arizona","77885","14625",
"1500000US040190040322","Block Group 2; Census Tract 40.32; Pima County; Arizona","52589","19752",
"1500000US040190040323","Block Group 3; Census Tract 40.32; Pima County; Arizona","78995","34557",
"1500000US040190040331","Block Group 1; Census Tract 40.33; Pima County; Arizona","50554","14528",
"1500000US040190040332","Block Group 2; Census Tract 40.33; Pima County; Arizona","30943","16241",
"1500000US040190040341","Block Group 1; Census Tract 40.34; Pima County; Arizona","47200","15534",
"1500000US040190040342","Block Group 2; Census Tract 40.34; Pima County; Arizona","51354","22717",
"1500000US040190040351","Block Group 1; Census Tract 40.35; Pima County; Arizona","38594","21289",
"1500000US040190040352","Block Group 2; Census Tract 40.35; Pima County; Arizona","66607","11138",
"1500000US040190040353","Block Group 3; Census Tract 40.35; Pima County; Arizona","46976","7117",
"1500000US040190040361","Block Group 1; Census Tract 40.36; Pima County; Arizona","67813","24171",
"1500000US040190040362","Block Group 2; Census Tract 40.36; Pima County; Arizona","62891","9023",
"1500000US040190040371","Block Group 1; Census Tract 40.37; Pima County; Arizona","80485","10451",
"1500000US040190040372","Block Group 2; Census Tract 40.37; Pima County; Arizona","44260","6741",
"1500000US040190040381","Block Group 1; Census Tract 40.38; Pima County; Arizona","65455","11744",
"1500000US040190040382","Block Group 2; Census Tract 40.38; Pima County; Arizona","55732","17835",
"1500000US040190040391","Block Group 1; Census Tract 40.39; Pima County; Arizona","40526","9593",
"1500000US040190040392","Block Group 2; Census Tract 40.39; Pima County; Arizona","21281","10706",
"1500000US040190040393","Block Group 3; Census Tract 40.39; Pima County; Arizona","43819","15742",
"1500000US040190040421","Block Group 1; Census Tract 40.42; Pima County; Arizona","67031","27138",
"1500000US040190040422","Block Group 2; Census Tract 40.42; Pima County; Arizona","54476","15345",
"1500000US040190040423","Block Group 3; Census Tract 40.42; Pima County; Arizona","115268","64625",
"1500000US040190040424","Block Group 4; Census Tract 40.42; Pima County; Arizona","101250","80369",
"1500000US040190040431","Block Group 1; Census Tract 40.43; Pima County; Arizona","101827","13699",
"1500000US040190040432","Block Group 2; Census Tract 40.43; Pima County; Arizona","87731","14220",
"1500000US040190040441","Block Group 1; Census Tract 40.44; Pima County; Arizona","109261","10499",
"1500000US040190040442","Block Group 2; Census Tract 40.44; Pima County; Arizona","120417","50641",
"1500000US040190040461","Block Group 1; Census Tract 40.46; Pima County; Arizona","65556","23986",
"1500000US040190040462","Block Group 2; Census Tract 40.46; Pima County; Arizona","43919","27702",
"1500000US040190040463","Block Group 3; Census Tract 40.46; Pima County; Arizona","104958","80518",
"1500000US040190040464","Block Group 4; Census Tract 40.46; Pima County; Arizona","81082","59887",
"1500000US040190040471","Block Group 1; Census Tract 40.47; Pima County; Arizona","83750","25399",
